law,data_seed,init,family,region,event,model_n,model_estimate,model_se,model_min_ess,model_min_soft_probability,model_qualified,oracle_n,oracle_estimate,oracle_se,oracle_min_ess,oracle_min_soft_probability,oracle_qualified,error,qualified,reference_seconds,supplement_truth,supplement_model_effect,supplement_error,supplement_model_qualified,model_reference_method,original_oracle_discrepancy
bimodal,101,2903,student_rank2,central,rare,65536,0.986653756472578,0.0241557703097644,43.8024813014334,0.0003543687111422,False,262144,0.1870651802507489,0.0138327924496837,69.94343851319515,6.643323032926175e-11,False,0.7995885762218291,False,0.0199958750163204,0.18003941506712395,0.9906708757434817,0.8106314606763577,True,analytic_or_scalar_quadrature,0.007025765183624938
bimodal,101,2903,student_rank2,boundary,common,16384,0.7086374018018976,0.0157043650156593,229.7385725206218,0.0039227514678791,True,65536,0.6156653149975599,0.0029210998687198,5035.927422688582,0.021386900777236,True,0.0929720868043376,True,0.0051529170013964,0.6101222634713734,0.7046325019601434,0.09451023848876994,True,analytic_or_scalar_quadrature,0.005543051526186504
bimodal,101,2903,student_rank2,boundary,rare,65536,0.7939186103076464,0.0151662530752878,265.3635971654544,0.0012252531424886,True,65536,0.1910820908408985,0.0038416816106025,1079.6683076316024,1.0520413133416331e-05,True,0.6028365194667479,True,0.0203651249757967,0.1800679203675819,0.8044926325720172,0.6244247122044353,True,analytic_or_scalar_quadrature,0.011014170473316598
bimodal,101,2903,student_rank2,extrapolated,common,16384,0.4851472023880032,0.0057078543091367,346.04245963963024,0.0089706959775522,True,262144,0.8478814803273053,0.0047204677724705,433.8741561225986,0.0001203431935659,True,-0.362734277939302,True,0.0051429999875836,0.832957088983128,0.4572088738126774,-0.37574821517045065,True,analytic_or_scalar_quadrature,0.014924391344177224
bimodal,101,2903,student_rank2,extrapolated,rare,16384,0.4905634211354985,0.0126348404818039,233.8818152520751,0.0058255061834066,True,65536,0.182956810796167,0.0056850243537931,4677.834096242505,0.0005799674670608,True,0.3076066103393314,True,0.0053287079790607,0.18004779606350096,0.47595379276411975,0.2959059967006188,True,analytic_or_scalar_quadrature,0.0029090147326660265
bimodal,101,1701,transformer_mdn4,central,common,4096,0.6142318375275165,0.0081873078604525,2303.0916629427484,0.425055982080736,True,65536,0.967389037130836,0.0005233367401955,36159.78828703972,0.478012134552829,True,-0.3531571996033193,True,0.0706282089813612,0.9658331817661894,0.6142318375275165,-0.35160134423867284,True,original_independent_MC,0.001555855364646641
bimodal,101,1701,transformer_mdn4,central,rare,65536,0.1224770199312114,0.0095725455836092,25.175078232466596,4.559255397379823e-12,False,262144,0.1870651802507489,0.0138327924496837,69.94343851319515,6.643323032926175e-11,False,-0.0645881603195375,False,1.6116772909881547,0.18003941506712395,0.1224770199312114,-0.05756239513591255,False,original_independent_MC,0.007025765183624938
bimodal,101,1701,transformer_mdn4,boundary,common,4096,0.5844781484240106,0.0163176899187463,252.5381385191213,0.0180858292268948,True,65536,0.6156653149975599,0.0029210998687198,5035.927422688582,0.021386900777236,True,-0.0311871665735493,True,0.0697428749990649,0.6101222634713734,0.5844781484240106,-0.02564411504736286,True,original_independent_MC,0.005543051526186504
bimodal,101,1701,transformer_mdn4,boundary,rare,65536,0.1233326822587204,0.0049762884361439,1191.6085141450155,1.569562665346806e-05,True,65536,0.1910820908408985,0.0038416816106025,1079.6683076316024,1.0520413133416331e-05,True,-0.0677494085821781,True,1.527566459029913,0.1800679203675819,0.1233326822587204,-0.0567352381088615,True,original_independent_MC,0.011014170473316598
bimodal,101,1701,transformer_mdn4,extrapolated,common,16384,0.5822986351630182,0.0053078269629174,296.14549817621065,0.0046128848464401,True,262144,0.8478814803273053,0.0047204677724705,433.8741561225986,0.0001203431935659,True,-0.2655828451642871,True,0.3653668330516666,0.832957088983128,0.5822986351630182,-0.25065845382010987,True,original_independent_MC,0.014924391344177224
bimodal,101,1701,transformer_mdn4,extrapolated,rare,16384,0.1863391701198224,0.0096050167418566,405.8357690601928,0.000485037991578,True,65536,0.182956810796167,0.0056850243537931,4677.834096242505,0.0005799674670608,True,0.0033823593236554,True,0.3614693749696016,0.18004779606350096,0.1863391701198224,0.006291374056321436,True,original_independent_MC,0.0029090147326660265
bimodal,101,2903,transformer_mdn4,central,common,4096,0.7280383829242062,0.006507144660281,2340.6114376010873,0.4629798722771058,True,65536,0.967389037130836,0.0005233367401955,36159.78828703972,0.478012134552829,True,-0.2393506542066297,True,0.070936125004664,0.9658331817661894,0.7280383829242062,-0.23779479884198318,True,original_independent_MC,0.001555855364646641
bimodal,101,2903,transformer_mdn4,central,rare,65536,0.1075141476477689,0.0163850781683949,49.60851646079705,1.1826630118030944e-11,False,262144,0.1870651802507489,0.0138327924496837,69.94343851319515,6.643323032926175e-11,False,-0.07955103260298,False,1.568241292028688,0.18003941506712395,0.1075141476477689,-0.07252526741935506,False,original_independent_MC,0.007025765183624938
bimodal,101,2903,transformer_mdn4,boundary,common,4096,0.8574101974226741,0.0154395456048686,213.5357659052718,0.0246697410541461,True,65536,0.6156653149975599,0.0029210998687198,5035.927422688582,0.021386900777236,True,0.2417448824251141,True,0.0703934169723652,0.6101222634713734,0.8574101974226741,0.24728793395130066,True,original_independent_MC,0.005543051526186504
bimodal,101,2903,transformer_mdn4,boundary,rare,16384,0.1450142061647332,0.0053376659406361,314.83537628863564,7.607948933564982e-06,True,65536,0.1910820908408985,0.0038416816106025,1079.6683076316024,1.0520413133416331e-05,True,-0.0460678846761652,True,0.3667688330169767,0.1800679203675819,0.1450142061647332,-0.035053714202848696,True,original_independent_MC,0.011014170473316598
bimodal,101,2903,transformer_mdn4,extrapolated,common,16384,0.7749333620491367,0.008576136558974,377.98692416910774,0.0085879328081526,True,262144,0.8478814803273053,0.0047204677724705,433.8741561225986,0.0001203431935659,True,-0.0729481182781686,True,0.3678019579965621,0.832957088983128,0.7749333620491367,-0.05802372693399138,True,original_independent_MC,0.014924391344177224
bimodal,101,2903,transformer_mdn4,extrapolated,rare,16384,0.1445272765655115,0.0064627485102049,551.3043261161404,0.0002122980405264,True,65536,0.182956810796167,0.0056850243537931,4677.834096242505,0.0005799674670608,True,-0.0384295342306555,True,0.3663310839910991,0.18004779606350096,0.1445272765655115,-0.035520519497989456,True,original_independent_MC,0.0029090147326660265
bimodal,202,1701,edm,central,common,4096,0.9577660012509608,0.0058311957613126,2065.647838366336,0.4021895830703816,True,65536,0.9631051597718822,0.0008809264081833,35096.97717245913,0.4665363538162112,True,-0.0053391585209212,True,0.0947699999669566,0.9607761182880563,0.9577660012509608,-0.0030101170370955277,True,original_independent_MC,0.0023290414838258444
bimodal,202,1701,edm,central,rare,65536,0.19401746141182,0.0575650380285898,7.40002597677203,2.8602768025883612e-09,False,262144,0.1657531305702216,0.0112927173108691,157.8298947979489,4.4586073923178257e-11,False,0.0282643308415984,False,2.2254039999679662,0.18185551520796117,0.19401746141182,0.012161946203858826,False,original_independent_MC,-0.01610238463773958
bimodal,202,1701,edm,boundary,common,4096,0.7654022272583801,0.0047512835341315,593.090078358225,0.081727954375563,True,65536,0.6375869085006381,0.0024046692224182,5294.558533282218,0.0251116370912854,True,0.127815318757742,True,0.0939419170026667,0.6393542722564208,0.7654022272583801,0.1260479550019593,True,original_independent_MC,-0.0017673637557826805
bimodal,202,1701,edm,boundary,rare,65536,0.1544995062616709,0.0127507054422771,102.7960171908808,1.2801359530843183e-05,False,65536,0.187884402573374,0.0067596780149706,930.3849855505192,8.588854207757498e-06,True,-0.0333848963117031,False,2.26808125001844,0.18187802844427425,0.1544995062616709,-0.027378522182603365,False,original_independent_MC,0.00600637412909974
bimodal,202,1701,edm,extrapolated,common,65536,0.4889979084504308,0.0422603906688779,55.26820792325349,0.0002678766685989,False,262144,0.8570774287106019,0.0069932212875518,468.959601291498,0.0001469483253201,True,-0.3680795202601711,False,2.2163986670202576,0.8440925528448882,0.4889979084504308,-0.35509464439445737,False,original_independent_MC,0.01298487586571373
bimodal,202,1701,edm,extrapolated,rare,4096,0.2394705067283163,0.0011508619320712,597.324089533443,0.0144673310361656,True,65536,0.1867907581988269,0.0046939786309352,4618.338265948603,0.0005620540799295,True,0.0526797485294893,True,0.0942247079801745,0.1818627266969315,0.2394705067283163,0.05760778003138481,True,original_independent_MC,0.0049280315018954135
bimodal,202,2903,edm,central,common,4096,0.8658062582518219,0.0029024950891613,2318.8393372769683,0.4336000400022091,True,65536,0.9631051597718822,0.0008809264081833,35096.97717245913,0.4665363538162112,True,-0.0972989015200602,True,0.0943358330405317,0.9607761182880563,0.8658062582518219,-0.09496986003623442,True,original_independent_MC,0.0023290414838258444
bimodal,202,2903,edm,central,rare,65536,0.0824717070527959,0.0444279111933794,11.38433644578109,3.112758732783174e-10,False,262144,0.1657531305702216,0.0112927173108691,157.8298947979489,4.4586073923178257e-11,False,-0.0832814235174256,False,2.226908165961504,0.18185551520796117,0.0824717070527959,-0.09938380815516527,False,original_independent_MC,-0.01610238463773958
bimodal,202,2903,edm,boundary,common,4096,0.5307820234866394,0.0057468038370392,380.9550001752929,0.0424312691968997,True,65536,0.6375869085006381,0.0024046692224182,5294.558533282218,0.0251116370912854,True,-0.1068048850139987,True,0.0944606250268407,0.6393542722564208,0.5307820234866394,-0.10857224876978144,True,original_independent_MC,-0.0017673637557826805
bimodal,202,2903,edm,boundary,rare,65536,0.0623034636685108,0.0050582572941962,747.0684368606213,5.2677002711388645e-06,True,65536,0.187884402573374,0.0067596780149706,930.3849855505192,8.588854207757498e-06,True,-0.1255809389048632,True,2.2250317920115776,0.18187802844427425,0.0623034636685108,-0.11957456477576345,True,original_independent_MC,0.00600637412909974
bimodal,202,2903,edm,extrapolated,common,16384,0.1792521679576491,0.0013549905327133,518.6737108354272,0.0116988473719828,True,262144,0.8570774287106019,0.0069932212875518,468.959601291498,0.0001469483253201,True,-0.6778252607529527,True,0.463607374986168,0.8440925528448882,0.1792521679576491,-0.6648403848872391,True,original_independent_MC,0.01298487586571373
bimodal,202,2903,edm,extrapolated,rare,16384,0.2389998635518377,0.0119509535211989,553.2796634809235,0.0068398245941803,True,65536,0.1867907581988269,0.0046939786309352,4618.338265948603,0.0005620540799295,True,0.0522091053530107,True,0.4617603750084527,0.1818627266969315,0.2389998635518377,0.057137136854906206,True,original_independent_MC,0.0049280315018954135
bimodal,202,1701,flow,central,common,4096,0.9026997680949992,0.0057286356897695,2057.102456761025,0.4113004970412138,True,65536,0.9631051597718822,0.0008809264081833,35096.97717245913,0.4665363538162112,True,-0.0604053916768828,True,0.0892785839969292,0.9607761182880563,0.9026997680949992,-0.058076350193057125,True,original_independent_MC,0.0023290414838258444
bimodal,202,1701,flow,central,rare,65536,0.1158226701737458,0.1603492630476951,1.041117028087625,3.768093258701897e-09,False,262144,0.1657531305702216,0.0112927173108691,157.8298947979489,4.4586073923178257e-11,False,-0.0499304603964758,False,2.173895000014454,0.18185551520796117,0.1158226701737458,-0.06603284503421537,False,original_independent_MC,-0.01610238463773958
bimodal,202,1701,flow,boundary,common,4096,0.5429812581814343,0.0159862854705073,244.20074960766965,0.0186204731042474,True,65536,0.6375869085006381,0.0024046692224182,5294.558533282218,0.0251116370912854,True,-0.0946056503192038,True,0.0892597920028492,0.6393542722564208,0.5429812581814343,-0.09637301407498655,True,original_independent_MC,-0.0017673637557826805
bimodal,202,1701,flow,boundary,rare,65536,0.0151220286529031,0.0147047178607422,118.44162671055533,4.142018942587004e-05,False,65536,0.187884402573374,0.0067596780149706,930.3849855505192,8.588854207757498e-06,True,-0.1727623739204709,False,2.1674004580127075,0.18187802844427425,0.0151220286529031,-0.16675599979137115,False,original_independent_MC,0.00600637412909974
bimodal,202,1701,flow,extrapolated,common,65536,0.3016556035310775,0.0235381119824086,67.30293790674308,0.0003339729626397,False,262144,0.8570774287106019,0.0069932212875518,468.959601291498,0.0001469483253201,True,-0.5554218251795244,False,2.176833958015777,0.8440925528448882,0.3016556035310775,-0.5424369493138106,False,original_independent_MC,0.01298487586571373
bimodal,202,1701,flow,extrapolated,rare,4096,0.328415811112918,0.0070880272886686,664.3636067933058,0.0509689779734092,True,65536,0.1867907581988269,0.0046939786309352,4618.338265948603,0.0005620540799295,True,0.141625052914091,True,0.0894626670051366,0.1818627266969315,0.328415811112918,0.14655308441598652,True,original_independent_MC,0.0049280315018954135
bimodal,202,2903,flow,central,common,4096,0.9447979767344664,0.003972190298163,2252.659208959179,0.4398374459970987,True,65536,0.9631051597718822,0.0008809264081833,35096.97717245913,0.4665363538162112,True,-0.0183071830374157,True,0.089647332963068,0.9607761182880563,0.9447979767344664,-0.015978141553589897,True,original_independent_MC,0.0023290414838258444
bimodal,202,2903,flow,central,rare,65536,0.238799247890341,0.0977021595900167,1.878078627934632,9.477045584312557e-09,False,262144,0.1657531305702216,0.0112927173108691,157.8298947979489,4.4586073923178257e-11,False,0.0730461173201193,False,2.2255032500252128,0.18185551520796117,0.238799247890341,0.056943732682379816,False,original_independent_MC,-0.01610238463773958
bimodal,202,2903,flow,boundary,common,16384,0.7157489341541842,0.0019522977409483,641.3363774510065,0.0183230070566392,True,65536,0.6375869085006381,0.0024046692224182,5294.558533282218,0.0251116370912854,True,0.078162025653546,True,0.4352279999875463,0.6393542722564208,0.7157489341541842,0.07639466189776334,True,original_independent_MC,-0.0017673637557826805
bimodal,202,2903,flow,boundary,rare,65536,0.214341537846772,0.0036911761412318,231.7495838905559,0.000212886616639,True,65536,0.187884402573374,0.0067596780149706,930.3849855505192,8.588854207757498e-06,True,0.0264571352733979,True,2.1769461249932647,0.18187802844427425,0.214341537846772,0.03246350940249776,True,original_independent_MC,0.00600637412909974
bimodal,202,2903,flow,extrapolated,common,65536,0.9890741165260596,0.0373940759706295,86.33760584324521,0.0007281381719493,False,262144,0.8570774287106019,0.0069932212875518,468.959601291498,0.0001469483253201,True,0.1319966878154576,False,2.1192944580106996,0.8440925528448882,0.9890741165260596,0.14498156368117143,False,original_independent_MC,0.01298487586571373
bimodal,202,2903,flow,extrapolated,rare,4096,0.1012576242799664,0.0074176702058618,528.6462809220931,0.0490153380780155,True,65536,0.1867907581988269,0.0046939786309352,4618.338265948603,0.0005620540799295,True,-0.0855331339188605,True,0.0896091249887831,0.1818627266969315,0.1012576242799664,-0.08060510241696509,True,original_independent_MC,0.0049280315018954135
bimodal,202,1701,gaussian_diag,central,common,4096,0.004949322829052,0.0095494671691922,2247.506737642691,0.3980327672630337,True,65536,0.9631051597718822,0.0008809264081833,35096.97717245913,0.4665363538162112,True,-0.95815583694283,True,0.001164749963209,0.9607761182880563,0.0,-0.9607761182880563,True,analytic_or_scalar_quadrature,0.0023290414838258444
bimodal,202,1701,gaussian_diag,central,rare,65536,-0.0464638959315492,0.102786275314912,1.8763936622000092,4.3469887743300745e-06,False,262144,0.1657531305702216,0.0112927173108691,157.8298947979489,4.4586073923178257e-11,False,-0.2122170265017709,False,0.0121328329551033,0.18185551520796117,0.0,-0.18185551520796117,True,analytic_or_scalar_quadrature,-0.01610238463773958
